index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
37,1099.804,1.120918,0.13158230123529913,0.11372549019607843,0.2,0.49019607843137253,0.9596988235294118,0.000225,0,0.020544922697590663,0.07994730501668527,120,80
38,1133.004,1.154024,0.12511033249019446,0.10980392156862745,0.16470588235294117,0.3686274509803922,0.9596988235294118,0.0002,0,0.024068693210417404,0.09724371140357108,120,80
39,1166.304,1.186867,0.1243231402352981,0.10980392156862745,0.16862745098039217,0.396078431372549,0.9580109803921567,0.000175,0,0.015439368171803653,0.05423720785649493,120,80
40,1199.7039999999997,1.220963,0.1243231402352981,0.10980392156862745,0.16862745098039217,0.396078431372549,0.9580109803921567,0.000175,0,0,0,0,0
41,1233.804,1.256177,0.12435727188236126,0.10980392156862745,0.17647058823529413,0.4,0.9893207843137254,0.000475,0.0001,0.026372994440235196,0.08039925585500896,0,0
42,1267.004,1.288329,0.12435727188236126,0.10980392156862745,0.17647058823529413,0.4,0.9893207843137254,0.000475,0.0001,0,0,0,0
43,1300.004,1.321238,0.12385782305884305,0.10588235294117647,0.17647058823529413,0.3843137254901961,0.9116250980392157,2.5e-05,0,0.012154188785841688,0.054024250460788605,0,0
44,1333.2039999999997,1.354205,0.12256250300001903,0.10196078431372549,0.17647058823529413,0.403921568627451,0.9858266666666666,0.0001,2.5e-05,0.013429684113850817,0.0710495021380484,160,80
45,1366.4039999999995,1.388023,0.12074992433335381,0.09803921568627451,0.1803921568627451,0.403921568627451,0.9954698039215685,0.00025,5e-05,0.009082852756418288,0.04718824218492955,160,80
46,1400.1040000000003,1.419536,0.1173974276274711,0.09803921568627451,0.1803921568627451,0.403921568627451,0.9874941176470587,0.000225,2.5e-05,0.01054988155560568,0.05964080365374684,160,80
47,1433.504,1.452747,0.1173974276274711,0.09803921568627451,0.1803921568627451,0.403921568627451,0.9874941176470587,0.000225,2.5e-05,0,0,0,0
48,1466.7039999999997,1.486175,0.11559247723531657,0.09803921568627451,0.1803921568627451,0.4,0.989161568627451,0.0005,0.0001,0.006158126096287742,0.0613708203099668,0,0
