index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
12,266.9,0.276074,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
13,300,0.310257,0.10314765101962996,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
14,333.4,0.344358,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
15,366.70000000000005,0.377465,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
16,400.0999999999999,0.411314,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
17,433.29999999999995,0.443137,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
18,466.70000000000005,0.476593,0.10314765101962996,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
19,500,0.503797,0.10314765101962996,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
20,534.0999999999999,0.543806,0.10326669060786471,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.958278431372549,0.000225,0,0.0007427845404483378,0.002564575446303934,120,80
21,566.7,0.578483,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,0.00011734807323664426,0.0005491687217727304,0,40
22,600,0.609351,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,0,0,0,0
23,633.4000000000001,0.643849,0.10319332317649184,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,4.398063216358423e-05,0.0005443171923980117,120,80
24,666.7,0.676932,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,4.398063216358423e-05,0.0005443171923980117,120,80
25,700.0999999999999,0.711743,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,0,0,0,0
26,733.8,0.741287,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,0,0,0,0
27,766.7,0.774816,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,0,0,0,0
28,800,0.809728,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,0,0,0,0
29,833.5,0.839482,0.1031927458823742,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.958278431372549,0.000225,0,0,0,0,0
30,866.8,0.878201,0.10891840290197885,0.09803921568627451,0.1607843137254902,0.38823529411764707,0.9568737254901961,0.0002,0,0.02054985101069324,0.0937021242082119,80,80
31,900.0999999999999,0.907764,0.10891840290197885,0.09803921568627451,0.1607843137254902,0.38823529411764707,0.9568737254901961,0.0002,0,0,0,0,0
32,933.4000000000001,0.944296,0.1273738235098159,0.10196078431372549,0.25098039215686274,0.5215686274509804,0.9568737254901961,0.0002,0,0.02454862991962582,0.13918749696575106,40,80
33,966.8,0.974385,0.13212084568628535,0.10980392156862745,0.24313725490196078,0.5137254901960784,0.9616290196078431,0.00025,0,0.022683292624726892,0.11767454297281801,120,80
34,1000.0999999999999,1.007754,0.13491928484313812,0.11764705882352941,0.21176470588235294,0.5019607843137255,0.9879678431372547,0.000175,2.5e-05,0.024608453270513565,0.11818051042035221,120,80
35,1033.5,1.040779,0.13491928484313812,0.11764705882352941,0.21176470588235294,0.5019607843137255,0.9879678431372547,0.000175,2.5e-05,0,0,0,0
36,1067.4,1.076458,0.13491928484313812,0.11764705882352941,0.21176470588235294,0.5019607843137255,0.9879678431372547,0.000175,2.5e-05,0,0,0,0
37,1100.1,1.109686,0.1374923010784338,0.12549019607843137,0.19607843137254902,0.5058823529411764,0.9628588235294118,5e-05,0,0.029839049641788004,0.11069419791921974,120,80
38,1133.6,1.144386,0.12895840068628894,0.11764705882352941,0.17254901960784313,0.38823529411764707,0.994390588235294,7.5e-05,5e-05,0.03479417570256628,0.10901013846043497,0,80
39,1167.4,1.176827,0.12518203403923195,0.11372549019607843,0.17254901960784313,0.37254901960784315,0.9812776470588235,0.00015,2.5e-05,0.013677833788935095,0.048901185444556176,160,80
40,1200.1,1.209352,0.12079553284315436,0.10588235294117647,0.1607843137254902,0.3568627450980392,0.9671929411764706,0.000175,0,0.011689024736220016,0.05909931936184876,0,0
41,1233.4,1.24339,0.12079553284315436,0.10588235294117647,0.1607843137254902,0.3568627450980392,0.9671929411764706,0.000175,0,0,0,0,0
42,1267.2,1.277335,0.11620460064707433,0.09803921568627451,0.1607843137254902,0.36470588235294116,0.9328180392156862,0.000175,0,0.011381442837743089,0.07133141946629622,0,0
43,1300.8,1.308817,0.11412737084315766,0.09803921568627451,0.16862745098039217,0.3607843137254902,0.8511113725490195,0,0,0.007275175726041198,0.06332486342638731,0,0
44,1333.6,1.343207,0.11290420225491814,0.09803921568627451,0.17647058823529413,0.3843137254901961,0.9758219607843136,0.000225,0,0.006690589486667887,0.07053761684917845,0,0
45,1366.8000000000002,1.377469,0.11117165796080238,0.09803921568627451,0.17647058823529413,0.39215686274509803,0.9863568627450982,0.0003,2.5e-05,0.006553742860211059,0.07388325450592674,0,0
46,1400,1.410514,0.11117165796080238,0.09803921568627451,0.17647058823529413,0.39215686274509803,0.9863568627450982,0.0003,2.5e-05,0,0,0,0
47,1433.4,1.445872,0.11127734068628933,0.09803921568627451,0.16862745098039217,0.403921568627451,0.9889576470588234,0.000775,2.5e-05,0.004104964382993057,0.06343563772039489,0,0
48,1467.1,1.47622,0.1096369129215841,0.09803921568627451,0.16470588235294117,0.396078431372549,0.970678431372549,0.000475,0,0.0040225565339904274,0.07719817334203981,0,0
49,1500.6,1.508033,0.10883401543139021,0.09803921568627451,0.16470588235294117,0.3803921568627451,0.9625035294117648,0.000375,0,0.0018835719554219396,0.03867631856701337,0,0
50,1533.5,1.542944,0.10775059047060648,0.09803921568627451,0.1607843137254902,0.3568627450980392,0.9625035294117648,0.000225,0,0.0014852476865518838,0.0320252805063501,0,0
51,1567.1,1.577657,0.10775059047060648,0.09803921568627451,0.1607843137254902,0.3568627450980392,0.9625035294117648,0.000225,0,0,0,0,0
52,1600.1,1.609982,0.10745180043139117,0.09803921568627451,0.1568627450980392,0.3568627450980392,0.9625035294117648,0.000225,0,0.0007879801676608622,0.016297410957049577,0,0
53,1633.4,1.64364,0.10745180043139117,0.09803921568627451,0.1568627450980392,0.3568627450980392,0.9625035294117648,0.000225,0,0,0,0,0
54,1666.8000000000002,1.678072,0.10723526419609755,0.09803921568627451,0.15294117647058825,0.3568627450980392,0.9625035294117648,0.000225,0,0.0004763767938129604,0.008721490546595306,0,0
55,1700.1,1.710103,0.10734427647060413,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0.0012680719395168126,0.004520047025289386,0,0
56,1733.4,1.743305,0.10732509409805512,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,4.133813614025712e-05,0.001033453403506428,0,0
57,1767.1999999999998,1.777429,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,6.925786286592484e-06,0.0001731446571648121,0,0
58,1800.3000000000002,1.808308,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
59,1833.4,1.843395,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
60,1866.8000000000002,1.875373,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
61,1900.1,1.909369,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
62,1933.5,1.941622,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
63,1966.8000000000002,1.974677,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
64,2000.1999999999998,2.008306,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
65,2033.5,2.040595,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
66,2066.8,2.074596,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
67,2100.1,2.109313,0.10732685262746688,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9577121568627451,0.0002,0,0,0,0,0
68,2133.4,2.142826,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0.00032352000195533037,0.001611082258168608,0,0
69,2166.8,2.174096,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
70,2200.6,2.209764,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
71,2233.5,2.243732,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
72,2267.4,2.277644,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
73,2300.1,2.310196,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
74,2333.4,2.343702,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
75,2366.7,2.376895,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
76,2400,2.409508,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
77,2433.5,2.443188,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
78,2467.2,2.47539,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
79,2500.2,2.510677,0.10735640449021198,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9630337254901961,0.000225,0,0,0,0,0
80,2533.9,2.542448,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0.0010634280510246753,0.0033894169284030794,0,0
81,2567.3,2.577166,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
82,2600.2,2.609247,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
83,2633.5,2.642968,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
84,2666.8,2.676452,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
85,2700.1,2.709365,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
86,2733.5,2.744341,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
87,2767.3,2.776022,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
88,2800.1,2.809637,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
89,2833.4,2.84305,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
90,2851.1,2.858345,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
91,2866.8,2.873857,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
92,2883.5,2.889306,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
93,2900.2,2.910018,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
94,2916.9,2.922665,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
95,2933.4,2.942182,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
96,2950.1,2.955688,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
97,2966.8,2.977177,0.10732153458824949,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.000225,0,0,0,0,0
98,2983.4,2.989382,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0.0004107164044864476,0.0012835770891979337,0,0
99,3000.2,3.007014,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
100,3033.4,3.042036,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
101,3066.8,3.074618,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
102,3100.1,3.106752,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
103,3133.6,3.140498,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
104,3166.8,3.174136,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
105,3200.5,3.20801,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
106,3233.8,3.241175,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
107,3267,3.276111,0.10732296615687706,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9588290196078431,0.00025,0,0,0,0,0
108,3300.5,0.026305,0.1032775316470795,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0.019651888704113663,0.07799487753072754,0,0
109,3317.1,0.042835,0.1032775316470795,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0,0,0,0
110,3333.5,0.062062,0.10324667309806129,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.964716862745098,0.000175,0,0.0013505381683818997,0.004074318911880255,40,80
111,3350.1,0.07438,0.10324667309806129,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.964716862745098,0.000175,0,0,0,0,0
112,3366.8,0.094898,0.10319369978433558,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9675215686274511,0.0002,0,0.0008514802886173129,0.003391790355090052,120,80
113,3383.6,0.108135,0.10319369978433558,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9675215686274511,0.0002,0,0,0,0,0
114,3400.3,0.128783,0.10319369978433558,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9675215686274511,0.0002,0,0,0,0,0
115,3417,0.141635,0.10315164305884561,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.000533862192183733,0.0021055593620985746,0,0
116,3450.2,0.175678,0.10314770029413976,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.0001458993600681424,0.0009871783759444952,120,80
117,3483.8999999999996,0.207944,0.10314770029413976,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
118,3517.1000000000004,0.241669,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00012262747697532178,0.0009270141506567597,120,80
119,3550.5,0.278949,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
120,3583.6000000000004,0.308153,0.10314765101962996,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
121,3616.8999999999996,0.341588,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
122,3650.3999999999996,0.374855,0.10314765101962996,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
123,3683.8999999999996,0.40802,0.10314765101962996,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0,0,0,0
124,3717.1000000000004,0.443137,0.10314900529413965,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
125,3750.5,0.476862,0.10314765101962996,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.9675215686274511,0.000225,0,0.00011979141850024462,0.0009270141506567597,120,80
