index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
33,951.1000000000004,0.961204,0.13489203458822713,0.11764705882352941,0.21176470588235294,0.49019607843137253,0.9790031372549018,0.000225,0,0.03499268324195873,0.13358528141630813,120,80
34,983.8000000000002,0.995208,0.13742591288234077,0.12549019607843137,0.19607843137254902,0.5019607843137255,0.9563388235294118,5e-05,0,0.028591227896744384,0.10896860638400539,120,80
35,1017,1.026732,0.13742591288234077,0.12549019607843137,0.19607843137254902,0.5019607843137255,0.9563388235294118,5e-05,0,0,0,0,0
36,1050.1999999999998,1.060681,0.13512262515685242,0.12549019607843137,0.1803921568627451,0.43529411764705883,0.9747576470588235,7.5e-05,0,0.021214550018473527,0.08004165573045612,160,80
37,1083.8000000000002,1.09376,0.13512262515685242,0.12549019607843137,0.1803921568627451,0.43529411764705883,0.9747576470588235,7.5e-05,0,0,0,0,0
38,1116.8999999999996,1.127849,0.12515077209805683,0.11372549019607843,0.17254901960784313,0.37254901960784315,0.9756682352941175,0.00015,0,0.03021059194598347,0.08418910373467953,0,80
39,1150,1.160578,0.12515077209805683,0.11372549019607843,0.17254901960784313,0.37254901960784315,0.9756682352941175,0.00015,0,0,0,0,0
40,1183.6000000000004,1.193712,0.11628516945099397,0.10196078431372549,0.1607843137254902,0.3607843137254902,0.9653145098039215,0.00015,0,0.017740883591026067,0.07506497780210339,0,0
41,1216.8999999999996,1.226378,0.11628516945099397,0.10196078431372549,0.1607843137254902,0.3607843137254902,0.9653145098039215,0.00015,0,0,0,0,0
42,1251.1000000000004,1.261945,0.11455713513727157,0.09803921568627451,0.16470588235294117,0.3607843137254902,0.8765474509803921,0,0,0.006225137542374432,0.057039458744693544,0,0
43,1283.8999999999996,1.295331,0.11340322543138869,0.09803921568627451,0.17254901960784313,0.3803921568627451,0.9837788235294117,0.00015,2.5e-05,0.006175225096940995,0.06621921579469926,0,0
44,1317,1.326686,0.11340322543138869,0.09803921568627451,0.17254901960784313,0.3803921568627451,0.9837788235294117,0.00015,2.5e-05,0,0,0,0
45,1350.5,1.361084,0.1116565443137463,0.09803921568627451,0.16862745098039217,0.40784313725490196,0.9999999999999999,0.000725,5e-05,0.008054278539866209,0.0969571040023584,0,0
46,1383.8000000000002,1.394167,0.10961924201962445,0.09803921568627451,0.16470588235294117,0.39215686274509803,0.9720784313725489,0.000475,0,0.00568457190010231,0.077028348488966,0,0
47,1416.8000000000002,1.428131,0.10961924201962445,0.09803921568627451,0.16470588235294117,0.39215686274509803,0.9720784313725489,0.000475,0,0,0,0,0
48,1450.1999999999998,1.459748,0.10898335166668283,0.09803921568627451,0.16470588235294117,0.3803921568627451,0.961236862745098,0.0003,0,0.0017632604638580234,0.037392311834264544,0,0
49,1483.8000000000002,1.493154,0.10898335166668283,0.09803921568627451,0.16470588235294117,0.3803921568627451,0.961236862745098,0.0003,0,0,0,0,0
50,1517,1.527248,0.10763440772550775,0.09803921568627451,0.1568627450980392,0.3568627450980392,0.9599662745098039,0.000225,0,0.0017251901679206638,0.03589113685768098,0,0
51,1551,1.560756,0.10751547670589975,0.09803921568627451,0.1568627450980392,0.3568627450980392,0.9599662745098039,0.000225,0,0.0004494203847832978,0.009680157294496894,0,0
52,1583.6000000000004,1.59341,0.10734597192158606,0.09803921568627451,0.15294117647058825,0.3568627450980392,0.9599662745098039,0.000225,0,0.0003998971696011722,0.008854285140987486,0,0
53,1617.1000000000004,1.62739,0.10734597192158606,0.09803921568627451,0.15294117647058825,0.3568627450980392,0.9599662745098039,0.000225,0,0,0,0,0
54,1651.3000000000002,1.6622,0.10732663607844882,0.09803921568627451,0.15294117647058825,0.3568627450980392,0.9599662745098039,0.000225,0,7.746125403791666e-05,0.0013876175973564387,0,0
55,1683.6999999999998,1.694327,0.10729381876472341,0.09803921568627451,0.15294117647058825,0.3568627450980392,0.9599662745098039,0.000225,0,5.688272714614868e-05,0.0014003475941717625,0,0
56,1717.3999999999996,1.72718,0.10729152862746968,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0.0012664561958052219,0.006057336053345352,0,0
57,1750.3000000000002,1.760924,0.10729237974511675,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0.00010849995836615562,0.00028116902336478234,120,40
58,1783.6999999999998,1.793208,0.10729237974511675,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
59,1817.1000000000004,1.827074,0.10729227225492063,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,6.869057193398476e-06,3.2167639583349226e-05,80,80
60,1851.1999999999998,1.862995,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,1.395157165825367e-06,1.7008339054882525e-05,160,80
61,1883.6999999999998,1.895363,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
62,1916.8000000000002,1.927753,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
63,1950.1000000000004,1.960633,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
64,1983.3999999999996,1.99306,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
65,2016.8000000000002,2.026453,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
66,2050.1000000000004,2.059914,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
67,2083.5,2.093625,0.10729311054903828,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9563325490196078,0.000225,0,0,0,0,0
68,2117.1000000000004,2.12836,0.1073133411176662,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0.00032514655753038824,0.0012825651653110982,0,0
69,2150.5,2.160551,0.10731324337256824,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,4.579699244350195e-05,0.0001917509362101555,40,80
70,2183.6000000000004,2.194172,0.1073134221372741,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,2.0853517577052115e-06,1.298136543482542e-05,80,120
71,2217.2,2.226518,0.1073134221372741,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
72,2250.3999999999996,2.260037,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,8.91353189945221e-07,1.7008339054882525e-05,160,80
73,2283.6000000000004,2.293132,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
74,2317,2.326925,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
75,2333.3999999999996,2.34566,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
76,2350.6000000000004,2.361208,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
77,2367,2.377719,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
78,2383.7,2.393471,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
79,2400.3,2.411141,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
80,2416.8999999999996,2.426756,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
81,2433.7,2.444991,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
82,2467.1000000000004,2.479496,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
83,2500.5,2.511499,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
84,2533.6000000000004,2.544835,0.10731390764707803,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.000225,0,0,0,0,0
85,2567.1000000000004,2.580864,0.10726820423531244,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0.0007560637877788395,0.002477268243674189,0,0
86,2600.6000000000004,2.611081,0.10726820423531244,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
87,2633.7,2.643778,0.10727341074511647,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,8.454307438805699e-05,0.0002758735604584217,120,80
88,2667.1000000000004,2.677182,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,1.4185089617967605e-06,1.933526713401079e-05,120,40
89,2700.2,2.711042,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
90,2733.6000000000004,2.744919,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
91,2767,2.778434,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
92,2800.2,2.81028,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
93,2833.3999999999996,2.84356,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
94,2867.1000000000004,2.877688,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
95,2900.3,2.910321,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
96,2933.6000000000004,2.944521,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
97,2966.8999999999996,2.977513,0.10727298937256746,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
98,3000.3,3.010318,0.10727205054903718,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0.00029453045409172775,0.0013501980947330594,0,0
99,3033.6000000000004,3.044905,0.10727463227452753,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,6.38068525120616e-05,0.0002201235620304942,120,80
100,3067.6000000000004,3.080291,0.10727463227452753,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
101,3100.1000000000004,3.110767,0.10727441152942954,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,4.5821962878108025e-06,2.536814659833908e-05,40,120
102,3133.5,3.143826,0.10727470843139027,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,8.270194754004479e-07,1.435489859431982e-05,80,80
103,3166.8,3.179059,0.10727470843139027,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
104,3200.2,3.212075,0.10727470843139027,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
105,3233.3999999999996,3.24,0.10727470843139027,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9557615686274509,0.00025,0,0,0,0,0
106,3266.8,0.034639,0.10334372062747263,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0.019502294081845322,0.07742425204487517,0,0
107,3283.5,0.048133,0.10334372062747263,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0,0,0,0
108,3301.3,0.068266,0.10334955225492365,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,2.5678330566734075e-05,0.0004112293059006333,120,80
109,3318.3999999999996,0.085972,0.10334955225492365,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0,0,0,0
110,3333.5,0.10128,0.10334955225492365,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0,0,0,0
111,3351,0.118829,0.10334766937257069,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,2.8262056037783624e-05,0.0003994764294475317,120,80
112,3367.5,0.135103,0.10334766937257069,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0,0,0,0
113,3383.5,0.146928,0.10335065133335472,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,5.637725573033095e-05,0.00034919658210128544,120,80
114,3416.8,0.180134,0.10335065133335472,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,0,0,0,0
115,3450.1000000000004,0.213137,0.10335077639217809,0.09803921568627451,0.12941176470588237,0.35294117647058826,0.9714431372549018,0.000225,0,5.316411769017577e-05,0.00024288336979225278,160,80
116,3483.3999999999996,0.246692,0.10334982905884488,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9714431372549018,0.000225,0,2.1349063795059918e-05,0.0002989550563506782,80,80
117,3516.8,0.280109,0.10334982905884488,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9714431372549018,0.000225,0,0,0,0,0
118,3550.2,0.313308,0.10316828041178765,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.964716862745098,0.0002,0,0.0015892716416157783,0.005007413886487484,120,80
119,3583.3999999999996,0.346817,0.10316860484316023,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.964716862745098,0.0002,0,3.866197727620602e-06,3.13603226095438e-05,120,120
120,3616.8,0.380286,0.10316860484316023,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.964716862745098,0.0002,0,0,0,0,0
121,3650.1000000000004,0.413193,0.10316860484316023,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.964716862745098,0.0002,0,0,0,0,0
122,3683.5,0.446528,0.10316860484316023,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.964716862745098,0.0002,0,0,0,0,0
123,3716.8,0.480086,0.10316860484316023,0.09803921568627451,0.12549019607843137,0.3568627450980392,0.964716862745098,0.0002,0,0,0,0,0
