index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
52,1600.3999999999996,1.625924,0.10794334992158643,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.958561568627451,0.000225,0,0.0008742557330057025,0.005920505470130593,160,0
53,1633.699999999999,1.662042,0.10755497947060721,0.09803921568627451,0.1450980392156863,0.3568627450980392,0.958561568627451,0.000225,0,0.0007079106809571385,0.0062009401968680326,0,0
54,1666.7999999999993,1.694275,0.10755497947060721,0.09803921568627451,0.1450980392156863,0.3568627450980392,0.958561568627451,0.000225,0,0,0,0,0
55,1700.0999999999985,1.728442,0.1073209816862937,0.09803921568627451,0.1450980392156863,0.3568627450980392,0.958561568627451,0.000225,0,0.0006004853540100157,0.006170880328863859,160,0
56,1733.699999999999,1.761183,0.10732773952943073,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.958561568627451,0.000225,0,0.0004030630296096206,0.0024151048948988316,160,120
57,1767.199999999999,1.793913,0.10731610472550912,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.958561568627451,0.000225,0,6.905637076124549e-05,0.0010781146888621152,160,160
58,1800.0999999999985,1.826992,0.10731610472550912,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.958561568627451,0.000225,0,0,0,0,0
59,1833.3999999999996,1.861224,0.10726064864707853,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0.0012296769774984568,0.005889146286062896,0,0
60,1867.199999999999,1.895068,0.10726064864707853,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
61,1900.0999999999985,1.9275,0.10728306519609739,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0.0001463055851869285,0.0007527117594145239,160,160
62,1933.699999999999,1.960406,0.10728770119609742,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,1.3435292523354292e-05,0.000281849994789809,160,160
63,1966.8999999999996,1.993603,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,1.5618430078029632e-05,0.0003904607519507408,160,160
64,2000,2.026367,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
65,2016.699999999999,2.041566,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
66,2034,2.059552,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
67,2050.3999999999996,2.075797,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
68,2066.7999999999993,2.093679,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
69,2083.3999999999996,2.11069,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
70,2100.3999999999996,2.126935,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
71,2116.7999999999993,2.14276,0.10730331962746989,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
72,2133.2999999999993,2.160214,0.10730040031374438,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,6.742098927497864e-06,0.0001685524731874466,160,160
73,2166.8999999999996,2.194094,0.10730040031374438,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
74,2200.0999999999985,2.22735,0.10730040031374438,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
75,2234.0999999999985,2.261693,0.10727318501962611,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0.0008399376186076551,0.002706683783326298,120,80
76,2266.699999999999,2.295312,0.10727908919609642,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,3.949703276157379e-05,0.00016353185288608073,80,80
77,2300.199999999999,2.329944,0.10727908919609642,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
